,0,1
5098,-13.95124,-10.872677
5099,6.027333,38.936165
5100,-6.5784245,-87.4821
5101,36.73967,38.267006
5102,20.372566,-32.06108
5103,-1.9005817,85.52953
5104,29.36044,70.98461
5105,47.35478,-30.665388
5106,-58.91442,-0.5330912
5107,48.71434,-16.455648
5108,65.05927,-2.5064373
5109,34.386616,25.145182
5110,-12.402563,-10.332726
5111,34.297764,-59.058487
5112,2.116075,3.667979
5113,22.059244,62.61131
5114,-11.964897,79.18083
5115,64.31526,-2.0537639
5116,-71.19922,-28.879929
5117,-57.42989,5.886742
5118,-24.662018,78.9552
5119,14.105957,25.861448
5120,4.2525373,80.835884
5121,2.707031,-24.777767
5122,2.6220498,78.56877
5123,-41.542507,-45.74827
5124,-9.887634,-9.433811
5125,11.197081,-5.0832186
5126,7.9896584,18.5762
5127,25.113298,54.362957
5128,-57.42989,5.886742
5129,18.966185,-3.7355208
5130,50.76563,-35.481728
5131,-57.42989,5.886742
5132,33.86481,31.058496
5133,-4.518331,-29.32188
5134,-30.542898,50.23768
5135,31.954298,-63.459373
5136,5.920744,4.552229
5137,-83.71755,-17.831535
5138,-28.447178,7.2413635
5139,-57.42989,5.886742
5140,-17.603672,-71.24494
5141,42.081474,52.190334
5142,-4.7380676,72.08239
5143,-1.3851088,29.20409
5144,12.132532,64.59999
5145,-63.82336,7.983331
5146,52.51114,-57.177963
5147,-26.643219,56.265553
5148,-8.494219,-86.64038
5149,45.11449,33.2271
5150,5.17899,77.61077
5151,52.494022,-21.309698
5152,-5.2140946,-25.651552
5153,38.739117,0.34243485
5154,4.0002627,3.9346309
5155,55.17914,24.43017
5156,45.905563,-41.507717
5157,-7.222967,-8.411005
5158,6.0679216,62.16569
5159,7.0625095,-87.007065
5160,19.388327,73.77178
5161,-5.605624,-25.93698
5162,5.157093,30.695478
5163,-14.272769,-10.978331
5164,74.080605,-11.7989855
5165,-7.8158617,-87.88353
5166,17.233494,-6.320874
5167,-52.368168,56.252647
5168,54.406998,-37.292538
5169,-52.620384,-45.34276
5170,-17.989769,-19.13036
5171,-6.69785,57.732033
5172,-57.42989,5.886742
5173,36.938797,-5.0167956
5174,11.262861,59.08094
5175,-29.387568,-20.209415
5176,-28.976152,7.39471
5177,20.67381,62.139786
5178,21.14329,49.644043
5179,57.751587,29.167295
5180,-3.2114527,82.41316
5181,-21.600512,-71.58421
5182,-20.294275,-24.979628
5183,14.193654,-82.06959
5184,-6.963992,-20.937231
5185,53.06337,-0.78296363
5186,17.283154,-29.392124
5187,-24.99918,69.45344
5188,57.872578,-40.645893
5189,-34.422024,9.112811
5190,-57.42989,5.886742
5191,-7.923382,74.67534
5192,15.918058,-16.67774
5193,-29.199152,-19.835112
5194,26.150179,-54.67753
5195,37.534687,29.244097
5196,17.45221,41.67292
5197,25.473076,-73.83037
5198,-84.268326,-12.5737505
5199,-57.42989,5.886742
5200,-57.42989,5.886742
5201,-4.0071783,-32.56557
5202,-13.001046,5.027829
5203,28.28176,-69.42629
5204,47.223698,-21.942173
5205,-18.905195,70.71101
5206,-57.55606,-40.602306
5207,-80.634346,-8.022153
5208,42.098152,51.241676
5209,-20.80665,-69.320656
5210,-2.6834233,76.132065
5211,51.84761,-11.382092
5212,25.283588,-57.277058
5213,23.8098,-67.02298
5214,0.90778625,7.5993423
5215,-0.8646034,-22.716803
5216,2.0029244,15.9977865
5217,-0.06833014,-10.6115
5218,-51.059444,50.03808
5219,-36.288105,53.91677
5220,-27.936804,22.939913
5221,6.2946553,39.321686
5222,11.306035,-79.380264
5223,-17.475893,-72.16553
5224,-57.42989,5.886742
5225,-18.680002,78.213806
5226,20.04725,-47.987186
5227,15.964045,-32.052685
5228,-20.69105,68.375374
5229,9.582997,-73.69057
5230,-77.94143,-20.104687
5231,-56.90213,-41.319847
5232,-57.42989,5.886742
5233,59.644928,-37.38686
5234,-3.2448425,-76.04827
5235,-1.6237022,54.42969
5236,17.790646,74.09442
5237,-24.30274,53.647594
5238,16.987074,67.06568
5239,36.295162,-1.7864519
5240,56.134727,21.387897
5241,-12.699318,-66.18792
5242,34.655983,-49.5265
5243,-16.449022,-65.60236
5244,-61.222214,-36.483814
5245,13.006822,12.27752
5246,10.683455,53.741634
5247,4.7262025,62.05675
5248,23.122595,-71.277214
5249,-17.07451,60.483334
5250,25.946577,63.763126
5251,29.90384,-46.621284
5252,50.2466,-59.614765
5253,64.77214,-10.613455
5254,-10.76064,23.891245
5255,37.05662,-62.905518
5256,-13.164569,-10.608278
5257,24.527622,-51.768078
5258,-57.42989,5.886742
5259,42.56815,-39.103848
5260,-50.472248,51.812515
5261,-30.43829,75.15952
5262,64.09122,-4.5217733
5263,57.304672,-58.21984
5264,51.14773,-40.937515
5265,23.23105,50.75297
5266,27.06217,-78.427055
5267,-63.168976,-34.68415
5268,17.974752,-16.124138
5269,17.903961,-83.20912
5270,10.721618,-36.41382
5271,40.767284,29.751907
5272,27.369596,-76.26302
5273,-57.42989,5.886742
5274,46.63479,38.906517
5275,-32.535484,3.812661
5276,-33.402893,68.51853
5277,-51.74823,-45.94119
5278,-12.002333,-10.190302
5279,20.839546,38.5825
5280,-0.0102436,-75.54221
5281,54.25463,29.095827
5282,27.354967,-46.04712
5283,5.591267,-69.01849
5284,-13.601882,22.008041
5285,-0.9513887,-75.63537
5286,36.998928,50.34239
5287,51.81538,-53.80906
5288,-57.42989,5.886742
5289,-16.61383,58.94034
5290,69.22489,-8.444329
5291,4.3058915,54.615356
5292,53.963737,-45.315727
5293,9.917711,0.0879361
5294,35.31014,-63.424046
5295,-26.941284,6.775106
5296,-84.56488,-15.178202
5297,18.969141,-30.621397
5298,-57.42989,5.886742
5299,-8.546839,22.576958
5300,31.192263,28.4909
5301,-40.82748,56.25917
5302,21.61532,-3.8471737
5303,-29.652689,-20.728369
5304,-30.620003,56.822117
5305,-57.42989,5.886742
5306,-0.44811094,18.076756
5307,23.833199,6.793725
5308,-2.1329913,-87.27398
5309,8.3734665,38.23644
5310,-57.42989,5.886742
5311,-7.759671,-81.56332
5312,4.5460973,79.14301
5313,47.67487,-29.112095
5314,-64.08642,-33.91028
5315,34.47883,45.382793
5316,51.301384,-11.338489
5317,-8.687166,65.05627
5318,47.26463,-39.26986
5319,-15.128948,25.017977
5320,16.510725,47.96732
5321,3.3067355,-26.663073
5322,-0.22233096,-56.85013
5323,-26.046862,-73.91339
5324,-17.729,59.761715
5325,-57.42989,5.886742
5326,-57.42989,5.886742
5327,-57.42989,5.886742
5328,-18.932673,-41.901783
5329,2.15635,-71.82189
5330,36.37929,-64.277466
5331,20.412401,-74.58377
5332,7.7057667,55.468372
5333,-63.82336,7.983331
5334,-54.895927,10.052485
5335,-49.746746,-43.63651
5336,31.024174,71.9326
5337,46.295162,-45.951588
5338,24.035097,-39.26476
5339,-27.49475,23.402843
5340,-3.0264719,15.281828
5341,-36.14429,62.330257
5342,-51.323925,6.41362
5343,11.377104,27.872055
5344,18.24618,10.216116
5345,3.0114918,57.605747
5346,30.457918,25.481508
5347,-11.225456,-81.71575
5348,31.282608,47.78773
5349,13.49377,29.509333
5350,3.0822446,-59.650005
5351,-27.488262,-16.449005
5352,-16.20937,-11.298554
5353,6.3694773,-68.92322
5354,-51.302383,8.5142565
5355,-39.29194,47.953503
5356,27.864983,-30.838263
5357,46.80346,-6.6908736
5358,73.40322,-9.567741
5359,22.331158,-48.094013
5360,3.938296,3.9150896
5361,-59.63842,-36.32466
5362,-51.323925,6.41362
5363,35.19052,-44.916435
5364,49.772575,-54.733643
5365,-32.984913,23.708021
5366,20.780348,-70.648476
5367,27.269138,-79.282974
5368,35.934578,47.90021
5369,16.505348,-87.89317
5370,-50.008514,-18.155607
5371,15.397085,-87.85152
5372,54.86994,-38.00688
5373,5.997377,-70.66079
5374,-51.302383,8.5142565
5375,19.108772,32.579975
5376,5.531392,14.403659
5377,19.164625,64.775
5378,18.531143,-39.17689
5379,55.106556,-39.79521
5380,13.996223,-90.457375
5381,-19.177515,-66.66234
5382,-17.408827,-67.10261
5383,8.192128,28.948795
5384,32.053917,55.323547
5385,-8.226874,67.67253
5386,57.201057,-55.93515
5387,56.234055,21.12494
5388,42.735096,-39.292248
5389,50.932537,-42.7556
5390,9.73917,-1.6150134
5391,-6.582842,-77.10605
5392,-39.588142,10.4901085
5393,54.047024,2.6010907
5394,9.045596,44.764557
5395,-51.302383,8.5142565
5396,-12.399514,-85.659615
5397,14.410185,73.94352
5398,23.181927,-54.279102
5399,46.73469,-39.749626
5400,7.9159093,-69.162544
5401,26.82381,-36.30965
5402,17.502285,73.22333
5403,-12.704183,-65.99157
5404,-11.551142,-81.13098
5405,0.2964416,-19.922157
5406,-21.65677,71.327805
5407,-19.909325,-36.36499
5408,-38.13702,54.80846
5409,-14.866627,55.941147
5410,-23.047438,63.944756
5411,-38.46231,67.835495
5412,30.157906,64.56185
5413,-9.722615,60.966312
5414,14.441404,29.657215
5415,-2.1920388,-63.538525
5416,-11.276141,77.57697
5417,-70.43764,0.75250745
5418,-3.9208832,-83.60636
5419,15.653384,-61.740543
5420,35.262318,48.601837
5421,7.7605147,58.791878
5422,-51.302383,8.5142565
5423,-3.3304067,-64.58231
5424,49.630207,-48.813995
5425,18.366224,-67.45707
5426,-59.74017,7.4561024
5427,43.6139,-17.863134
5428,24.02059,-71.86944
5429,2.7399082,-22.858183
5430,-59.74017,7.4561024
5431,-18.144514,-11.442182
5432,11.001677,53.407387
5433,-6.130927,-89.433105
5434,47.345943,-39.66666
5435,-68.15795,0.5825432
5436,56.283722,0.7813358
5437,-62.128647,2.758771
5438,-33.503216,8.831879
5439,5.9725447,-23.18733
5440,15.984203,-61.141403
5441,40.870075,37.88883
5442,-58.282707,15.795776
5443,45.603836,-7.369714
5444,2.385987,-5.642905
5445,8.630062,5.217589
5446,-57.529144,-7.804498
5447,17.212347,-38.801857
5448,55.99159,-39.93647
5449,-33.45365,9.462434
5450,9.770701,54.26185
5451,26.874525,53.67075
5452,34.16374,31.66255
5453,-72.325745,-28.192635
5454,54.264767,29.043085
5455,25.887306,69.00885
5456,1.9151385,-23.545235
5457,33.630535,-43.906956
5458,32.540146,25.510267
5459,22.032307,26.579987
5460,-57.529144,-7.804498
5461,20.694033,1.9184431
5462,56.054287,21.588598
5463,21.075352,47.917423
5464,-57.529144,-7.804498
5465,6.83532,71.46745
5466,10.015676,-70.11326
5467,56.77989,-57.64357
5468,-4.6372194,15.881082
5469,4.9603667,53.73083
5470,-84.36704,-12.986532
5471,-56.642902,-41.59444
5472,4.2705355,-37.69314
5473,-57.529144,-7.804498
5474,17.861883,-46.639393
5475,-4.97784,18.216599
5476,20.111977,45.909916
5477,-3.6049354,-25.855413
5478,33.06496,51.008236
5479,24.550043,13.419848
5480,32.699566,-64.0683
5481,-55.544304,45.99229
5482,22.409248,-70.170876
5483,-42.165047,52.88199
5484,-49.829243,49.093155
5485,60.5912,27.61603
5486,-82.891365,-19.149593
5487,26.330927,64.72004
5488,27.948063,30.394453
5489,-57.529144,-7.804498
5490,0.6187566,-70.83254
5491,44.76219,-16.250822
5492,52.89184,-9.329146
5493,-8.296324,-79.82206
5494,-57.529144,-7.804498
5495,25.279839,18.225363
5496,73.88587,-12.187557
5497,41.248463,26.741943
5498,4.845944,13.510508
5499,-16.758139,-41.123707
5500,-62.128647,2.758771
5501,14.469433,73.56712
5502,0.4367102,-84.80382
5503,31.276453,18.502016
5504,16.660988,-84.57836
5505,-76.85284,-25.134336
5506,-72.03453,-28.322018
5507,3.1773927,50.97708
5508,-12.799135,-16.658516
5509,-18.594366,-41.78768
5510,21.495277,48.19158
5511,-54.444653,-7.589436
5512,-62.128647,2.758771
5513,2.3046973,-84.76482
5514,-27.276737,21.526457
5515,26.90096,25.452936
5516,0.62096846,-84.22201
5517,1.0976537,-77.99268
5518,-42.3669,-46.32128
5519,14.0439205,50.488056
5520,-23.82861,-73.42699
5521,25.381891,55.07213
5522,-25.427677,54.102966
5523,-62.128647,2.758771
5524,-39.047554,51.033215
5525,-62.128647,2.758771
5526,44.462116,31.475828
5527,12.639394,58.847748
5528,71.21264,-7.9887233
5529,34.479786,26.68632
5530,53.908405,-42.24353
5531,-14.106025,-80.92126
5532,28.56041,1.1899742
5533,-7.4494424,-64.775276
5534,52.208088,-18.675041
5535,32.619106,-63.89475
5536,21.169914,-42.07483
5537,-24.992817,50.326534
5538,-28.759642,72.61654
5539,-27.83627,64.75015
5540,22.529419,34.306164
5541,40.904934,-5.3712983
5542,11.862951,46.81954
5543,-33.108246,68.31669
5544,43.378586,42.799683
5545,-28.930769,71.44096
5546,-62.128647,2.758771
5547,12.344764,12.008732
5548,-35.597054,71.38191
5549,-20.5974,73.61998
5550,33.592556,30.114153
5551,40.311123,19.90289
5552,14.939757,-27.541513
5553,45.064384,-45.35719
5554,38.745037,38.27461
5555,-62.128647,2.758771
5556,46.23649,37.821095
5557,-62.128647,2.758771
5558,-44.78527,-43.723316
5559,-6.6530128,14.572236
5560,-7.824875,-68.27178
5561,-46.969723,43.907654
5562,9.414126,-7.0399966
5563,-62.128647,2.758771
5564,52.97655,-35.168205
5565,5.8161683,67.50294
5566,-62.128647,2.758771
5567,7.56303,53.829365
5568,-15.720589,5.126914
5569,-40.93045,10.6823015
5570,-8.818824,4.577138
5571,-62.128647,2.758771
5572,-4.341182,16.648073
5573,-62.128647,2.758771
5574,39.96686,26.520107
5575,54.10937,-14.701099
5576,-9.053591,52.023937
5577,-25.020641,23.270233
5578,10.9417095,52.815876
5579,11.2700205,47.849884
5580,-33.832905,8.9326935
5581,-16.78584,55.129734
5582,-24.285107,72.778885
5583,-2.9192529,20.294977
5584,7.863495,-31.176634
5585,21.590626,10.175481
5586,-26.981329,23.352585
5587,16.115274,-89.86631
5588,-15.591994,-78.218094
5589,2.8696742,-5.7154274
5590,49.006355,-7.8817387
5591,43.86824,-23.85233
5592,48.99282,-11.146764
5593,-4.0874157,-64.98585
5594,56.9046,-18.042692
5595,40.771637,50.706005
5596,15.401154,-46.805912
5597,2.982737,-21.59121
5598,-37.92663,-40.467743
5599,-0.8894752,57.776073
5600,40.854393,50.669956
5601,15.623801,37.204487
5602,35.356728,-65.85817
5603,-77.770584,-24.431719
5604,-6.035803,32.761295
5605,-62.128647,2.758771
5606,2.9882731,71.277695
5607,3.3157232,-77.584625
5608,41.30468,-42.434566
5609,50.075066,-49.18027
5610,44.4756,-32.663563
5611,30.839666,-47.54424
5612,-62.128647,2.758771
5613,20.50084,9.353259
5614,3.1396139,57.196335
5615,-62.128647,2.758771
5616,-54.73326,-40.670544
5617,-49.703175,-46.967678
5618,-11.521701,-30.547497
5619,39.40025,-48.69998
5620,-10.523768,-39.142075
5621,-62.128647,2.758771
5622,16.506153,50.45087
5623,-12.68972,-15.705324
5624,40.952896,-51.5186
5625,-50.18772,-18.011417
5626,5.9716473,-35.505905
5627,49.15167,32.436115
5628,33.677464,-45.267803
5629,-21.731049,23.325573
5630,38.202785,38.95309
5631,-37.04913,-35.459206
5632,-19.403429,-32.129276
5633,-19.226965,23.699226
5634,24.815271,67.40994
5635,-20.731003,5.3660088
5636,3.5498405,53.42115
5637,5.96868,11.755111
5638,26.252329,13.327525
5639,-62.128647,2.758771
5640,26.180775,65.14783
5641,28.581018,-31.552448
5642,-62.128647,2.758771
5643,8.266272,62.876465
5644,16.642935,-86.69298
5645,-33.356613,48.49067
5646,-63.15426,-34.69775
5647,-78.59736,-23.773561
5648,-13.164048,17.918756
5649,21.945997,-71.77604
5650,-53.21248,44.804558
5651,59.68674,0.47457108
5652,74.532036,-11.564386
5653,31.88288,26.904997
5654,-32.11371,72.57164
5655,62.910732,-1.1226066
5656,-28.071772,23.41664
5657,-38.032356,-40.7798
5658,-9.1540575,4.615795
5659,29.352728,-42.4694
5660,-1.5225476,50.172832
5661,48.14039,-7.1700525
5662,-29.080896,23.486994
5663,19.543184,-7.214575
5664,10.405297,-7.9259076
5665,14.77671,57.262993
5666,-16.403982,-68.24363
5667,-13.847686,5.074283
5668,29.753256,-55.647743
5669,-52.922882,43.278225
5670,28.230268,52.99069
5671,-8.840009,75.32143
5672,-62.128647,2.758771
5673,-14.764859,55.674496
5674,50.08253,-59.60966
5675,24.238302,-51.649017
5676,66.05246,-3.112749
5677,21.90107,4.993335
5678,57.22345,-34.16488
5679,-6.857486,70.902725
5680,-18.004683,77.99887
5681,15.546985,49.84244
5682,48.495384,-11.769142
5683,-39.138885,-42.96822
5684,28.034893,63.211006
5685,51.70304,-8.437882
5686,-47.603054,48.632416
5687,1.0112921,52.073097
5688,12.562815,65.97584
5689,-18.489923,-11.4260845
5690,22.566572,47.14068
5691,-5.9121737,7.703586
5692,26.976418,-46.462795
5693,42.707455,-44.239414
5694,-66.612785,-31.917915
5695,-9.102637,4.6068096
5696,-23.636187,-12.667814
5697,57.344017,-32.344723
5698,-31.816528,-24.218897
5699,-4.753542,-27.779936
5700,-62.128647,2.758771
5701,-62.128647,2.758771
5702,29.926298,69.66945
5703,-1.048517,54.539608
5704,31.999197,54.805264
5705,-11.904994,25.642826
5706,-62.128647,2.758771
5707,14.631337,30.67465
5708,47.57923,-26.207808
5709,15.212296,49.23115
5710,29.503153,25.10159
5711,-23.15146,52.51716
5712,-44.34381,56.533184
5713,63.842133,-1.7336816
5714,5.5411835,4.424008
5715,-62.128647,2.758771
5716,58.169827,27.168617
5717,54.890316,21.120073
5718,-53.6313,-15.115801
5719,-29.006718,75.549034
5720,-10.629519,-77.01617
5721,-15.11526,-28.589283
5722,-57.42989,5.886742
5723,43.302753,-36.186066
5724,15.657983,-30.580463
5725,-84.069214,-16.992975
5726,-5.9281034,-89.41632
5727,25.780184,-78.602905
5728,-23.479492,-12.580108
5729,10.191258,-3.03626
5730,7.236532,64.5955
5731,3.89266,3.8999767
5732,-5.030381,14.1164465
5733,-48.46973,8.859509
5734,-49.150375,5.8817635
5735,4.284173,57.27754
5736,53.018036,-36.893917
5737,-49.150375,5.8817635
5738,30.460985,25.068287
5739,-11.217609,-78.869026
5740,49.2755,-50.36792
5741,-6.591053,-23.231483
5742,8.113636,-39.169106
5743,-23.07199,79.8914
5744,-13.995902,66.016174
5745,48.672897,-7.791179
5746,-36.297165,-31.59385
5747,-49.150375,5.8817635
5748,14.35355,42.534405
5749,-23.024517,-13.8282795
5750,-53.570293,8.552792
5751,-36.017284,-31.81478
5752,9.650035,-69.45325
5753,-50.056534,11.002067
5754,-6.490555,-61.99004
5755,30.177992,30.371084
5756,-21.056597,-69.66291
5757,-23.356678,54.58016
5758,-14.612676,53.713966
5759,29.903738,64.60451
5760,-16.154905,65.846344
5761,25.847157,12.6561165
5762,-9.264419,-39.04119
5763,35.111843,-3.524308
5764,-36.471508,55.013607
5765,39.077587,35.04924
5766,18.147057,-33.779716
5767,2.8177757,12.794554
5768,-12.100534,-78.66032
5769,-3.0199196,69.60796
5770,48.57412,-28.24443
5771,26.40885,-30.598755
5772,-49.150375,5.8817635
5773,49.393723,-19.177319
5774,-23.967592,22.028027
5775,-36.68151,-33.326195
5776,-19.60324,69.1941
5777,-49.150375,5.8817635
5778,10.889687,-78.764824
5779,-26.374617,6.5938525
5780,-50.056534,11.002067
5781,-1.0372584,-57.649406
5782,-49.150375,5.8817635
5783,25.734882,26.446135
5784,-23.344316,9.056426
5785,-18.025494,64.683945
5786,-52.302406,14.5675955
5787,-14.996025,-83.16589
5788,-53.570293,8.552792
5789,5.9443364,-78.03372
5790,38.07406,35.541946
5791,2.9011037,35.05999
5792,-46.62453,-47.567852
5793,5.6148796,36.20304
5794,17.200958,66.947845
5795,12.8113,39.85661
5796,74.6619,-10.579788
5797,-10.316527,73.225365
5798,62.686214,-0.9874522
5799,-48.44286,54.757687
5800,-72.958626,-27.778162
5801,25.751722,64.83267
5802,-51.810394,10.678338
5803,30.29478,-46.861294
5804,21.100714,10.817651
5805,61.56417,-39.97096
5806,46.50616,45.856003
5807,26.282688,-63.23489
5808,-8.106977,4.505596
5809,9.853805,63.55409
5810,-35.625553,-30.459711
5811,-10.656441,-38.205944
5812,2.276278,78.212395
5813,29.637638,29.359343
5814,-17.868307,74.3183
5815,48.704037,-11.395001
5816,58.171635,-51.40088
5817,37.862656,56.558765
5818,18.221004,73.59608
5819,-12.841278,-16.287704
5820,-0.017396478,-81.23067
5821,-53.165966,10.310254
5822,39.557953,-50.81567
5823,33.74449,50.875275
5824,-36.221252,68.696106
5825,53.840942,-12.87881
5826,-9.840581,68.70397
5827,-46.342175,5.1092725
5828,-20.437782,5.4143405
5829,59.6954,-46.48957
5830,49.27166,36.694977
5831,-17.269115,-70.46411
5832,45.302948,26.679802
5833,-50.532406,13.128126
5834,-46.342175,5.1092725
5835,37.211674,52.29998
5836,-84.59201,-14.617866
5837,-11.609909,54.900024
5838,-22.60689,-70.34722
5839,49.485928,-54.38302
5840,-44.66585,57.604294
5841,55.19542,-12.51204
5842,8.690981,63.468613
5843,-80.49869,-7.929515
5844,53.918743,2.636242
5845,-3.93418,58.22448
5846,-51.64458,41.72456
5847,25.006874,-57.47785
5848,-20.653496,5.441889
5849,-17.167229,-25.923264
5850,-38.8901,-42.55442
5851,-12.625893,17.663948
5852,-60.159107,-37.616955
5853,-5.2576704,14.855119
5854,1.4540838,-60.744564
5855,-28.055433,7.1220946
5856,-0.8986555,53.86188
5857,18.28734,-54.332317
5858,-31.348068,56.820404
5859,8.162453,-78.38559
5860,-9.278011,-9.212897
5861,17.420742,-4.5553927
5862,21.563105,-65.988014
5863,32.956474,-50.92446
5864,27.928295,13.503748
5865,23.09351,-40.390083
5866,-56.60024,8.53717
5867,-46.342175,5.1092725
5868,-15.981667,-34.056355
5869,-26.972134,21.194597
5870,-15.840301,53.865887
5871,0.8482421,-78.54918
5872,35.34357,39.7712
5873,-56.16193,15.323109
5874,-19.574074,23.189789
5875,-56.30389,12.652094
5876,-9.293886,-9.218445
5877,-3.2953422,69.546776
5878,-41.65284,10.71823
5879,32.64912,-44.43118
5880,-52.121788,41.87248
5881,-56.30389,12.652094
5882,61.231197,-0.22292866
5883,5.158093,52.55803
5884,-16.468153,-80.12811
5885,-83.27411,-18.707417
5886,57.681026,-48.958015
5887,3.4937432,27.44605
5888,-16.010832,52.555813
5889,55.39936,-11.807389
5890,-56.30389,12.652094
5891,-46.24677,7.7808547
5892,17.309845,-65.33757
5893,-53.14753,53.754578
5894,-79.25572,-23.169655
5895,-12.311592,60.780174
5896,19.078815,-48.651882
5897,60.35182,-40.77714
5898,19.893417,47.987755
5899,-11.975249,-31.848564
